Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2022,05,HYDERABAD,RAIPUR,9047.00,9850.00,10.03,0.97,4.52,1.15
2022,06,HYDERABAD,RAIPUR,7870.00,8606.00,11.46,1.45,3.04,1.16
2022,07,HYDERABAD,RAIPUR,7128.00,8105.00,14.12,1.88,4.05,1.18
2022,08,HYDERABAD,RAIPUR,7792.00,8575.00,15.54,1.34,8.04,1.12
2022,09,HYDERABAD,RAIPUR,7867.00,7737.00,15.63,2.09,3.33,1.25
2022,10,HYDERABAD,RAIPUR,9907.00,9151.00,11.80,3.59,3.34,1.22
2022,11,HYDERABAD,RAIPUR,10990.00,11849.00,14.95,3.91,4.49,1.92
2022,12,HYDERABAD,RAIPUR,9281.00,9229.00,3.22,0.19,3.76,1.22
2022,01,HYDERABAD,RAJAHMUNDRY,6852.00,6775.00,1.19,0.59,0.00,0.00
2022,02,HYDERABAD,RAJAHMUNDRY,6535.00,6926.00,0.44,0.46,0.00,0.00
2022,03,HYDERABAD,RAJAHMUNDRY,8445.00,8447.00,0.37,1.34,0.00,0.00
2022,04,HYDERABAD,RAJAHMUNDRY,9449.00,9586.00,0.55,0.38,0.00,0.00
2022,05,HYDERABAD,RAJAHMUNDRY,9447.00,9756.00,0.39,0.39,0.00,0.00
2022,06,HYDERABAD,RAJAHMUNDRY,9580.00,9600.00,0.84,0.20,0.00,0.00
2022,07,HYDERABAD,RAJAHMUNDRY,9561.00,9528.00,0.31,0.50,0.00,0.00
2022,08,HYDERABAD,RAJAHMUNDRY,10618.00,10977.00,0.83,0.39,0.00,0.00
2022,09,HYDERABAD,RAJAHMUNDRY,9829.00,9777.00,0.67,0.60,0.00,0.00
2022,10,HYDERABAD,RAJAHMUNDRY,10729.00,10307.00,0.60,0.55,0.00,0.00
2022,11,HYDERABAD,RAJAHMUNDRY,11517.00,10907.00,0.44,0.38,0.00,0.00
2022,12,HYDERABAD,RAJAHMUNDRY,12486.00,11534.00,0.93,0.50,0.00,0.00
2022,01,HYDERABAD,RANCHI,3637.00,4072.00,20.22,3.07,0.12,0.00
2022,02,HYDERABAD,RANCHI,3809.00,4237.00,9.71,0.39,0.28,0.00
2022,03,HYDERABAD,RANCHI,6714.00,7297.00,8.47,0.72,0.29,0.00
2022,04,HYDERABAD,RANCHI,8623.00,7691.00,6.05,3.44,0.02,0.00
2022,05,HYDERABAD,RANCHI,8356.00,9194.00,7.65,3.68,0.00,0.00
2022,06,HYDERABAD,RANCHI,5713.00,6549.00,6.71,1.47,0.00,0.00
2022,07,HYDERABAD,RANCHI,4806.00,5068.00,7.91,0.80,0.13,0.00
2022,08,HYDERABAD,RANCHI,4462.00,4678.00,7.98,0.55,0.15,0.48
2022,09,HYDERABAD,RANCHI,4995.00,5118.00,8.04,0.68,0.00,1.34
2022,10,HYDERABAD,RANCHI,6771.00,6092.00,9.47,0.54,0.06,1.06
2022,11,HYDERABAD,RANCHI,4588.00,4761.00,8.74,0.57,0.04,1.27
2022,12,HYDERABAD,RANCHI,4726.00,5030.00,10.76,0.83,0.00,1.03
2022,01,HYDERABAD,SHIRDI,2540.00,3152.00,14.05,13.61,0.00,0.00
2022,02,HYDERABAD,SHIRDI,3077.00,2673.00,3.69,2.46,0.00,0.00
2022,03,HYDERABAD,SHIRDI,7175.00,7302.00,8.55,10.53,0.00,0.00
2022,04,HYDERABAD,SHIRDI,6869.00,7210.00,13.34,1.34,0.00,0.00
2022,05,HYDERABAD,SHIRDI,7152.00,7245.00,9.14,0.87,0.00,0.00
2022,06,HYDERABAD,SHIRDI,7700.00,7782.00,7.47,1.03,0.00,0.00
2022,07,HYDERABAD,SHIRDI,7716.00,8044.00,9.77,3.64,0.00,0.00
2022,08,HYDERABAD,SHIRDI,6682.00,7201.00,3.75,4.46,0.00,0.00
2022,09,HYDERABAD,SHIRDI,6645.00,7006.00,3.12,4.00,0.00,0.00
2022,10,HYDERABAD,SHIRDI,6878.00,7992.00,1.08,4.22,0.00,0.00
2022,11,HYDERABAD,SHIRDI,7974.00,8141.00,9.51,2.27,0.00,0.00
2022,12,HYDERABAD,SHIRDI,8781.00,8982.00,14.60,1.56,0.00,0.00
2022,01,HYDERABAD,SRINAGAR,0.00,190.00,0.00,0.00,0.00,0.00
2022,02,HYDERABAD,SRINAGAR,0.00,88.00,0.00,0.00,0.00,0.00
2022,03,HYDERABAD,SRINAGAR,554.00,562.00,0.00,0.32,0.00,0.00
2022,04,HYDERABAD,SRINAGAR,3736.00,3663.00,1.87,0.12,0.00,0.00
2022,05,HYDERABAD,SRINAGAR,4098.00,3992.00,0.82,1.78,0.00,0.00
2022,06,HYDERABAD,SRINAGAR,3987.00,3972.00,0.92,7.39,0.00,0.00
2022,07,HYDERABAD,SRINAGAR,3837.00,4097.00,3.38,0.68,0.00,0.00
2022,08,HYDERABAD,SRINAGAR,3034.00,3348.00,0.98,0.26,0.00,0.00
2022,09,HYDERABAD,SRINAGAR,3252.00,2950.00,0.64,0.78,0.00,0.00
2022,10,HYDERABAD,SRINAGAR,4380.00,3814.00,0.73,1.51,0.00,0.00
2022,01,HYDERABAD,SURAT,2695.00,2003.00,2.69,32.29,0.33,1.19
2022,02,HYDERABAD,SURAT,3661.00,2933.00,12.32,31.69,0.00,0.92
2022,03,HYDERABAD,SURAT,5006.00,4828.00,53.31,37.80,0.37,0.83
2022,04,HYDERABAD,SURAT,3935.00,4448.00,30.30,33.74,0.04,0.63
2022,05,HYDERABAD,SURAT,4057.00,5052.00,21.70,31.39,0.01,0.62
2022,06,HYDERABAD,SURAT,4375.00,4797.00,20.89,31.55,0.07,0.56
2022,07,HYDERABAD,SURAT,3687.00,4852.00,27.62,41.33,0.09,0.63
2022,08,HYDERABAD,SURAT,3959.00,5004.00,30.38,36.00,0.00,0.61
2022,09,HYDERABAD,SURAT,2388.00,2582.00,20.64,28.30,0.02,0.34
2022,10,HYDERABAD,SURAT,4701.00,5360.00,2.82,34.13,0.00,0.68
2022,11,HYDERABAD,SURAT,4478.00,4059.00,5.50,31.17,0.11,0.40
2022,12,HYDERABAD,SURAT,4085.00,4049.00,2.46,38.56,0.00,0.50
2022,01,HYDERABAD,TIRUCHIRAPALLY,1424.00,1318.00,0.11,0.00,0.01,0.00
2022,02,HYDERABAD,TIRUCHIRAPALLY,1914.00,1695.00,0.06,0.00,0.01,0.00
2022,03,HYDERABAD,TIRUCHIRAPALLY,2302.00,1808.00,0.34,0.02,0.00,0.00
2022,04,HYDERABAD,TIRUCHIRAPALLY,2503.00,1921.00,0.85,0.01,0.01,0.00
2022,05,HYDERABAD,TIRUCHIRAPALLY,3778.00,3186.00,0.52,0.31,0.01,0.00
2022,06,HYDERABAD,TIRUCHIRAPALLY,3864.00,3504.00,0.16,0.00,0.00,0.00
2022,07,HYDERABAD,TIRUCHIRAPALLY,3654.00,3196.00,0.55,0.00,0.00,0.00
2022,08,HYDERABAD,TIRUCHIRAPALLY,3939.00,3359.00,0.38,0.03,0.26,0.00
2022,09,HYDERABAD,TIRUCHIRAPALLY,3340.00,3296.00,0.67,0.00,0.09,0.00
2022,10,HYDERABAD,TIRUCHIRAPALLY,3549.00,3869.00,0.52,0.00,0.01,0.00
2022,11,HYDERABAD,TIRUCHIRAPALLY,3014.00,3640.00,0.45,0.00,0.02,0.00
2022,12,HYDERABAD,TIRUCHIRAPALLY,3394.00,3685.00,0.94,0.14,0.00,0.00
2022,01,HYDERABAD,TIRUPATI,19375.00,19944.00,4.83,0.06,0.32,0.00
2022,02,HYDERABAD,TIRUPATI,21337.00,21894.00,4.55,0.15,0.74,0.00
2022,03,HYDERABAD,TIRUPATI,25769.00,26407.00,7.21,2.83,0.66,0.00
2022,04,HYDERABAD,TIRUPATI,23262.00,22952.00,2.79,0.20,0.65,0.00
2022,05,HYDERABAD,TIRUPATI,22907.00,23404.00,6.98,1.64,3.83,0.00
2022,06,HYDERABAD,TIRUPATI,23093.00,23535.00,6.88,2.96,3.85,0.00
2022,07,HYDERABAD,TIRUPATI,24541.00,24261.00,5.37,0.02,4.94,0.00
2022,08,HYDERABAD,TIRUPATI,24097.00,24859.00,5.76,7.28,4.51,0.00
2022,09,HYDERABAD,TIRUPATI,21203.00,21370.00,5.27,6.84,3.59,0.00
2022,10,HYDERABAD,TIRUPATI,20652.00,20953.00,5.86,1.58,4.14,0.00
2022,11,HYDERABAD,TIRUPATI,23637.00,23517.00,6.54,7.77,5.11,0.00
2022,12,HYDERABAD,TIRUPATI,27104.00,26900.00,13.35,6.93,4.17,0.02
2022,01,HYDERABAD,TRIVANDRUM,4036.00,3621.00,4.94,1.59,0.00,1.81
2022,02,HYDERABAD,TRIVANDRUM,3797.00,2958.00,4.69,9.38,0.01,1.55
2022,03,HYDERABAD,TRIVANDRUM,5140.00,4810.00,2.82,3.65,0.00,1.67
2022,04,HYDERABAD,TRIVANDRUM,7489.00,7002.00,5.91,1.76,0.18,1.34
2022,05,HYDERABAD,TRIVANDRUM,5087.00,4460.00,1.21,0.40,0.11,1.28
2022,06,HYDERABAD,TRIVANDRUM,3611.00,4211.00,2.90,1.33,0.00,1.55
2022,07,HYDERABAD,TRIVANDRUM,5223.00,5070.00,2.63,1.21,0.00,1.90
2022,08,HYDERABAD,TRIVANDRUM,5799.00,5058.00,2.61,1.36,0.69,1.52
2022,09,HYDERABAD,TRIVANDRUM,5784.00,5644.00,3.69,3.01,0.24,1.97
2022,10,HYDERABAD,TRIVANDRUM,6242.00,6324.00,3.17,7.10,0.16,1.65
2022,11,HYDERABAD,TRIVANDRUM,4774.00,4771.00,1.13,3.45,0.35,1.61
2022,12,HYDERABAD,TRIVANDRUM,5073.00,4942.00,2.58,8.98,0.19,2.10
2022,01,HYDERABAD,UDAIPUR,3074.00,3548.00,3.14,0.77,0.00,0.00
2022,02,HYDERABAD,UDAIPUR,2722.00,2680.00,1.58,2.77,0.00,0.00
2022,03,HYDERABAD,UDAIPUR,4064.00,4295.00,1.18,0.30,0.00,0.00
2022,04,HYDERABAD,UDAIPUR,3301.00,3354.00,0.94,0.16,0.00,0.00
2022,05,HYDERABAD,UDAIPUR,2894.00,3334.00,0.43,0.26,0.00,0.00
2022,06,HYDERABAD,UDAIPUR,2765.00,2912.00,0.16,0.24,0.00,0.00
2022,07,HYDERABAD,UDAIPUR,2492.00,2760.00,0.51,0.06,0.00,0.00
2022,08,HYDERABAD,UDAIPUR,3002.00,3277.00,0.12,0.45,0.00,0.00
2022,09,HYDERABAD,UDAIPUR,2834.00,3038.00,0.44,0.03,0.00,0.00
2022,10,HYDERABAD,UDAIPUR,2805.00,2735.00,0.20,0.54,0.00,0.00
2022,11,HYDERABAD,UDAIPUR,5209.00,5043.00,0.20,0.37,0.00,0.00
2022,12,HYDERABAD,UDAIPUR,5650.00,5766.00,1.50,2.11,0.00,0.00
2022,01,HYDERABAD,VADODARA,2672.00,2737.00,5.50,3.61,0.01,0.43
2022,02,HYDERABAD,VADODARA,2669.00,2640.00,5.15,10.46,0.00,0.29
2022,03,HYDERABAD,VADODARA,4959.00,5429.00,19.94,8.45,0.15,0.67
2022,04,HYDERABAD,VADODARA,5451.00,5378.00,26.52,9.73,0.03,0.47
2022,05,HYDERABAD,VADODARA,5619.00,6373.00,32.99,17.40,0.00,0.45
2022,06,HYDERABAD,VADODARA,5438.00,5208.00,18.91,16.82,0.16,0.56
2022,07,HYDERABAD,VADODARA,4964.00,5215.00,12.41,7.34,0.00,0.67
2022,08,HYDERABAD,VADODARA,5502.00,5472.00,39.22,4.32,0.00,0.80
2022,09,HYDERABAD,VADODARA,5467.00,5097.00,20.86,2.10,0.00,0.96
2022,10,HYDERABAD,VADODARA,5880.00,6308.00,3.35,6.01,0.00,0.58
2022,11,HYDERABAD,VADODARA,5023.00,4964.00,3.29,2.33,0.00,0.40
2022,12,HYDERABAD,VADODARA,5439.00,5555.00,4.82,7.92,0.00,0.57
2022,01,HYDERABAD,VARANASI,6089.00,6326.00,17.84,19.35,0.67,0.25
2022,02,HYDERABAD,VARANASI,7542.00,7032.00,13.62,11.42,0.00,0.17
2022,03,HYDERABAD,VARANASI,10773.00,10978.00,6.18,16.38,0.10,0.24
2022,04,HYDERABAD,VARANASI,10079.00,10260.00,7.12,23.60,0.54,0.34
2022,05,HYDERABAD,VARANASI,10164.00,10742.00,7.12,20.98,0.02,0.29
2022,06,HYDERABAD,VARANASI,9120.00,10293.00,7.88,21.19,0.71,0.37
2022,07,HYDERABAD,VARANASI,9960.00,10572.00,4.79,38.22,0.35,0.53
2022,08,HYDERABAD,VARANASI,9101.00,10153.00,3.97,39.95,0.53,0.45
2022,09,HYDERABAD,VARANASI,9945.00,9499.00,3.79,35.14,0.44,0.28
2022,10,HYDERABAD,VARANASI,11096.00,10534.00,3.53,30.66,0.84,0.21
2022,11,HYDERABAD,VARANASI,11189.00,11408.00,3.73,22.98,0.72,0.18
2022,12,HYDERABAD,VARANASI,10070.00,10885.00,4.88,36.00,0.18,0.23
2022,02,HYDERABAD,VIDYANAGAR,52.00,61.00,0.00,0.00,0.00,0.00
2022,10,HYDERABAD,VIDYANAGAR,22.00,17.00,0.00,0.00,0.00,0.00
2022,11,HYDERABAD,VIDYANAGAR,874.00,878.00,0.00,0.00,0.00,0.00
2022,12,HYDERABAD,VIDYANAGAR,1273.00,1225.00,0.00,0.12,0.00,0.00
2022,01,HYDERABAD,VIJAYAWADA,7150.00,6570.00,5.80,5.08,4.44,1.82
2022,02,HYDERABAD,VIJAYAWADA,7727.00,8136.00,5.72,2.87,5.53,1.00
2022,03,HYDERABAD,VIJAYAWADA,10847.00,10173.00,3.67,4.36,10.88,1.23
2022,04,HYDERABAD,VIJAYAWADA,10249.00,10575.00,5.53,6.69,8.47,1.44
2022,05,HYDERABAD,VIJAYAWADA,11084.00,10412.00,5.18,6.21,4.60,1.14
2022,06,HYDERABAD,VIJAYAWADA,9067.00,8837.00,2.50,6.29,2.33,1.23
2022,07,HYDERABAD,VIJAYAWADA,10321.00,10528.00,4.46,7.79,5.10,1.24
2022,08,HYDERABAD,VIJAYAWADA,12063.00,11973.00,2.43,6.08,5.16,1.30
2022,09,HYDERABAD,VIJAYAWADA,10031.00,10154.00,4.42,8.76,5.60,1.43
2022,10,HYDERABAD,VIJAYAWADA,11377.00,10231.00,2.66,5.95,2.63,0.90
2022,11,HYDERABAD,VIJAYAWADA,10808.00,10939.00,4.64,7.21,5.25,1.02
2022,12,HYDERABAD,VIJAYAWADA,12240.00,12320.00,3.16,6.60,3.45,1.00
2022,01,HYDERABAD,VISAKHAPATNAM,24362.00,22622.00,57.84,40.17,4.72,0.16
2022,02,HYDERABAD,VISAKHAPATNAM,25324.00,24641.00,61.17,69.16,3.42,0.37
2022,03,HYDERABAD,VISAKHAPATNAM,31979.00,30509.00,48.03,108.22,4.38,0.00
2022,04,HYDERABAD,VISAKHAPATNAM,33011.00,30725.00,37.45,59.56,5.90,0.63
2022,05,HYDERABAD,VISAKHAPATNAM,30057.00,29763.00,38.00,56.86,3.06,0.02
2022,06,HYDERABAD,VISAKHAPATNAM,32151.00,31256.00,38.50,71.63,4.34,0.00
2022,07,HYDERABAD,VISAKHAPATNAM,28212.00,26586.00,35.28,38.79,14.56,0.00
2022,08,HYDERABAD,VISAKHAPATNAM,31470.00,31488.00,29.37,31.16,13.48,0.00
2022,09,HYDERABAD,VISAKHAPATNAM,24759.00,26073.00,34.58,30.91,10.73,0.00
2022,10,HYDERABAD,VISAKHAPATNAM,27605.00,27081.00,31.24,38.97,11.81,0.00
2022,11,HYDERABAD,VISAKHAPATNAM,24083.00,22618.00,30.53,25.51,11.10,0.00
2022,12,HYDERABAD,VISAKHAPATNAM,31333.00,30660.00,32.77,26.02,10.59,0.00
