Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2019,09,HYDERABAD,SHIRDI,5912.00,6148.00,0.02,0.00,0.00,0.00
2019,10,HYDERABAD,SHIRDI,6417.00,7195.00,0.12,0.00,0.00,0.00
2019,11,HYDERABAD,SHIRDI,3698.00,3837.00,0.00,0.00,0.00,0.00
2019,12,HYDERABAD,SHIRDI,5074.00,5122.00,0.30,0.00,0.00,0.00
2019,01,HYDERABAD,SURAT,7896.00,8480.00,3.86,14.56,0.00,0.00
2019,02,HYDERABAD,SURAT,8397.00,9119.00,35.58,15.52,0.00,0.00
2019,03,HYDERABAD,SURAT,9253.00,9860.00,49.10,17.06,0.00,0.00
2019,04,HYDERABAD,SURAT,7043.00,7267.00,51.92,13.36,0.00,0.00
2019,05,HYDERABAD,SURAT,6785.00,7859.00,36.35,14.00,0.00,0.00
2019,06,HYDERABAD,SURAT,7015.00,6816.00,18.79,13.30,0.00,0.00
2019,07,HYDERABAD,SURAT,6797.00,6617.00,27.95,12.25,0.00,0.00
2019,08,HYDERABAD,SURAT,2715.00,2690.00,13.39,15.74,0.00,0.00
2019,09,HYDERABAD,SURAT,2499.00,2598.00,6.63,17.11,0.00,0.00
2019,10,HYDERABAD,SURAT,3253.00,4122.00,5.31,8.20,0.00,0.00
2019,11,HYDERABAD,SURAT,7047.00,7235.00,4.19,11.53,0.00,0.00
2019,12,HYDERABAD,SURAT,6976.00,7390.00,5.17,19.48,0.00,0.00
2019,10,HYDERABAD,TIRUCHIRAPALLY,203.00,304.00,0.01,0.00,0.00,0.00
2019,11,HYDERABAD,TIRUCHIRAPALLY,1639.00,1756.00,0.14,0.00,0.00,0.00
2019,12,HYDERABAD,TIRUCHIRAPALLY,2048.00,2011.00,0.03,0.00,0.07,0.00
2019,01,HYDERABAD,TIRUPATI,26205.00,26272.00,1.42,0.00,0.00,2.53
2019,02,HYDERABAD,TIRUPATI,27238.00,25352.00,1.09,0.00,0.00,2.13
2019,03,HYDERABAD,TIRUPATI,29053.00,28524.00,2.46,0.00,0.02,2.89
2019,04,HYDERABAD,TIRUPATI,27501.00,28283.00,2.63,0.02,0.00,1.96
2019,05,HYDERABAD,TIRUPATI,29086.00,29429.00,1.43,0.00,0.04,2.44
2019,06,HYDERABAD,TIRUPATI,28277.00,28504.00,1.55,0.00,0.00,2.48
2019,07,HYDERABAD,TIRUPATI,23691.00,23921.00,1.34,0.00,0.00,2.53
2019,08,HYDERABAD,TIRUPATI,23263.00,23314.00,2.15,0.00,2.37,2.91
2019,09,HYDERABAD,TIRUPATI,21588.00,21888.00,2.60,0.00,2.14,2.58
2019,10,HYDERABAD,TIRUPATI,22058.00,22312.00,3.25,0.00,2.41,2.33
2019,11,HYDERABAD,TIRUPATI,26183.00,27199.00,2.89,0.00,2.47,2.19
2019,12,HYDERABAD,TIRUPATI,27330.00,28753.00,3.31,0.00,0.00,2.50
2019,01,HYDERABAD,TRIVANDRUM,6763.00,7476.00,1.27,0.48,0.00,0.08
2019,02,HYDERABAD,TRIVANDRUM,5868.00,5278.00,2.56,0.96,0.00,0.00
2019,03,HYDERABAD,TRIVANDRUM,6141.00,5779.00,4.22,0.06,0.00,0.00
2019,04,HYDERABAD,TRIVANDRUM,5489.00,4627.00,2.19,0.00,0.00,0.00
2019,05,HYDERABAD,TRIVANDRUM,5318.00,4473.00,2.84,0.04,0.00,0.00
2019,06,HYDERABAD,TRIVANDRUM,4746.00,4347.00,1.71,0.05,0.00,0.00
2019,07,HYDERABAD,TRIVANDRUM,5041.00,4783.00,2.15,0.98,0.00,0.00
2019,08,HYDERABAD,TRIVANDRUM,5016.00,4541.00,2.39,0.14,0.00,0.00
2019,09,HYDERABAD,TRIVANDRUM,4538.00,4449.00,1.92,0.26,0.00,0.00
2019,10,HYDERABAD,TRIVANDRUM,4379.00,4304.00,1.22,0.54,0.00,0.00
2019,11,HYDERABAD,TRIVANDRUM,4811.00,4327.00,1.44,0.10,0.04,0.00
2019,12,HYDERABAD,TRIVANDRUM,5247.00,4649.00,2.26,0.48,0.02,0.00
2019,01,HYDERABAD,UDAIPUR,4476.00,4349.00,0.11,0.00,0.00,0.00
2019,02,HYDERABAD,UDAIPUR,3908.00,4226.00,0.41,0.22,0.00,0.00
2019,03,HYDERABAD,UDAIPUR,3382.00,3446.00,0.09,0.01,0.00,0.00
2019,04,HYDERABAD,UDAIPUR,4032.00,3043.00,0.38,0.00,0.00,0.00
2019,05,HYDERABAD,UDAIPUR,3665.00,4270.00,0.38,0.05,0.00,0.00
2019,06,HYDERABAD,UDAIPUR,3513.00,3254.00,0.69,0.06,0.00,0.00
2019,07,HYDERABAD,UDAIPUR,3588.00,3245.00,0.52,0.00,0.00,0.00
2019,10,HYDERABAD,UDAIPUR,429.00,602.00,0.10,0.00,0.00,0.00
2019,11,HYDERABAD,UDAIPUR,4072.00,4059.00,1.59,1.33,0.00,0.00
2019,12,HYDERABAD,UDAIPUR,3835.00,4064.00,0.63,4.42,0.00,0.00
2019,05,HYDERABAD,VADODARA,3145.00,4042.00,0.99,30.64,0.00,0.00
2019,10,HYDERABAD,VADODARA,4155.00,4304.00,1.43,25.06,0.00,0.00
2019,11,HYDERABAD,VADODARA,5131.00,4264.00,1.43,13.84,0.00,0.00
2019,12,HYDERABAD,VADODARA,5011.00,4875.00,1.99,25.40,0.04,0.00
2019,01,HYDERABAD,VARANASI,10110.00,10018.00,4.29,10.52,0.00,0.00
2019,02,HYDERABAD,VARANASI,14053.00,12564.00,4.42,11.26,1.19,0.00
2019,03,HYDERABAD,VARANASI,16604.00,16778.00,7.51,8.06,0.09,0.00
2019,04,HYDERABAD,VARANASI,14488.00,14031.00,9.30,12.53,0.00,0.00
2019,05,HYDERABAD,VARANASI,15105.00,15373.00,11.44,21.20,0.00,0.00
2019,06,HYDERABAD,VARANASI,13904.00,14867.00,11.63,15.73,0.06,0.00
2019,07,HYDERABAD,VARANASI,13608.00,14635.00,27.22,19.43,0.00,0.00
2019,08,HYDERABAD,VARANASI,12948.00,13367.00,33.28,26.75,0.00,0.00
2019,09,HYDERABAD,VARANASI,13835.00,13712.00,17.02,35.96,0.41,0.00
2019,10,HYDERABAD,VARANASI,14799.00,13728.00,25.29,25.37,0.00,0.00
2019,11,HYDERABAD,VARANASI,17629.00,19793.00,6.60,12.79,0.01,0.00
2019,12,HYDERABAD,VARANASI,14598.00,19145.00,9.07,17.81,0.80,0.00
2019,01,HYDERABAD,VIDYANAGAR,1634.00,1562.00,0.00,0.00,0.00,0.00
2019,02,HYDERABAD,VIDYANAGAR,1517.00,1465.00,0.00,0.00,0.00,0.00
2019,03,HYDERABAD,VIDYANAGAR,1494.00,1412.00,0.00,0.00,0.00,0.00
2019,04,HYDERABAD,VIDYANAGAR,1432.00,1493.00,0.00,0.00,0.00,0.00
2019,05,HYDERABAD,VIDYANAGAR,1673.00,1463.00,0.00,0.00,0.00,0.00
2019,06,HYDERABAD,VIDYANAGAR,1672.00,1515.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,VIDYANAGAR,1600.00,1539.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,VIDYANAGAR,1547.00,1571.00,0.00,0.00,0.00,0.00
2019,09,HYDERABAD,VIDYANAGAR,1218.00,1143.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,VIDYANAGAR,1450.00,1415.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,VIDYANAGAR,1719.00,1568.00,0.00,0.00,0.00,0.00
2019,12,HYDERABAD,VIDYANAGAR,1828.00,1771.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,VIJAYAWADA,12875.00,14448.00,47.57,2.61,1.22,0.01
2019,02,HYDERABAD,VIJAYAWADA,14061.00,15094.00,33.77,2.01,1.89,0.00
2019,03,HYDERABAD,VIJAYAWADA,14026.00,16095.00,44.58,7.56,1.33,0.03
2019,04,HYDERABAD,VIJAYAWADA,14376.00,15749.00,39.13,7.86,0.14,0.00
2019,05,HYDERABAD,VIJAYAWADA,15867.00,17739.00,36.75,4.98,0.44,0.00
2019,06,HYDERABAD,VIJAYAWADA,14890.00,15462.00,32.43,4.36,0.49,0.00
2019,07,HYDERABAD,VIJAYAWADA,12661.00,12757.00,31.91,3.03,1.28,0.00
2019,08,HYDERABAD,VIJAYAWADA,10300.00,9975.00,21.25,1.50,1.34,0.00
2019,09,HYDERABAD,VIJAYAWADA,10569.00,10015.00,17.82,1.76,1.90,0.00
2019,10,HYDERABAD,VIJAYAWADA,15842.00,15423.00,23.12,2.13,1.48,0.00
2019,11,HYDERABAD,VIJAYAWADA,16519.00,17061.00,20.85,2.89,0.89,0.00
2019,12,HYDERABAD,VIJAYAWADA,17312.00,17170.00,26.02,3.29,2.34,0.04
2019,01,HYDERABAD,VISAKHAPATNAM,32209.00,34761.00,40.28,40.24,1.60,0.37
2019,02,HYDERABAD,VISAKHAPATNAM,34273.00,35112.00,44.15,43.80,1.92,0.42
2019,03,HYDERABAD,VISAKHAPATNAM,35745.00,37337.00,59.17,68.67,1.25,0.25
2019,04,HYDERABAD,VISAKHAPATNAM,36843.00,36486.00,56.00,51.17,0.15,0.19
2019,05,HYDERABAD,VISAKHAPATNAM,40518.00,42399.00,54.22,48.65,0.25,0.24
2019,06,HYDERABAD,VISAKHAPATNAM,39591.00,42042.00,53.53,69.12,0.41,0.20
2019,07,HYDERABAD,VISAKHAPATNAM,38651.00,40293.00,72.17,73.46,0.06,0.15
2019,08,HYDERABAD,VISAKHAPATNAM,37465.00,37633.00,61.95,62.70,2.51,0.24
2019,09,HYDERABAD,VISAKHAPATNAM,37474.00,38089.00,55.52,62.30,2.42,0.21
2019,10,HYDERABAD,VISAKHAPATNAM,43305.00,41898.00,60.99,47.00,2.48,0.17
2019,11,HYDERABAD,VISAKHAPATNAM,39824.00,39677.00,51.62,41.57,4.60,0.24
2019,12,HYDERABAD,VISAKHAPATNAM,41975.00,39645.00,48.74,57.72,5.15,0.20
2019,01,HYDERABAD,KADAPA,1718.00,1612.00,0.00,0.00,0.00,0.00
2019,02,HYDERABAD,KADAPA,1617.00,1491.00,0.00,0.00,0.00,0.00
2019,03,HYDERABAD,KADAPA,1731.00,1653.00,0.00,0.00,0.00,0.00
2019,04,HYDERABAD,KADAPA,1675.00,1708.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,KANNUR,2157.00,2506.00,0.00,0.00,0.00,0.00
2019,02,HYDERABAD,KANNUR,3131.00,3873.00,0.08,0.00,0.00,0.00
2019,03,HYDERABAD,KANNUR,3160.00,4281.00,0.74,0.00,0.00,0.00
2019,04,HYDERABAD,KANNUR,4790.00,5001.00,2.61,0.00,0.00,0.00
2019,01,HYDERABAD,KOCHI,25991.00,24007.00,35.27,16.61,2.44,3.79
2019,02,HYDERABAD,KOCHI,20433.00,21461.00,29.39,11.59,3.00,2.71
2019,03,HYDERABAD,KOCHI,17861.00,20302.00,35.40,13.20,2.44,2.76
2019,04,HYDERABAD,KOCHI,14348.00,16985.00,28.21,10.28,1.41,2.27
2019,01,HYDERABAD,KOLKATA,51913.00,48510.00,202.44,192.86,7.49,3.88
2019,02,HYDERABAD,KOLKATA,50675.00,48468.00,174.71,270.13,9.16,2.88
2019,03,HYDERABAD,KOLKATA,48941.00,46110.00,220.63,202.57,10.18,3.49
2019,04,HYDERABAD,KOLKATA,58963.00,48644.00,172.23,170.34,7.37,2.23
2019,01,HYDERABAD,KOZHIKODE,292.00,329.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,MUMBAI,89326.00,87630.00,725.97,1061.25,9.19,42.76
2019,02,HYDERABAD,MUMBAI,80422.00,82842.00,665.31,912.86,8.61,34.42
2019,03,HYDERABAD,MUMBAI,79733.00,82007.00,742.97,1054.81,15.75,38.56
2019,04,HYDERABAD,MUMBAI,77511.00,80663.00,604.26,980.28,11.91,21.29
2019,01,HYDERABAD,VADODARA,4512.00,4901.00,1.91,20.40,0.00,0.75
2019,02,HYDERABAD,VADODARA,2641.00,3757.00,2.57,9.06,0.00,0.69
2019,03,HYDERABAD,VADODARA,2883.00,4880.00,1.58,6.58,0.16,0.23
2019,04,HYDERABAD,VADODARA,3555.00,4442.00,1.21,38.00,0.00,0.00
